date,regime,prior_position,previous_position,chosen_position,value_0,value_25,value_50,value_75,value_100,visits_0,visits_25,visits_50,visits_75,visits_100
2017-04-11,2,0.0,0.0,0.0,0.0027268292242032042,-0.0038287444052868404,-0.004497409062063549,,,34,33,33,0,0
2017-04-12,2,0.0,0.0,0.0,0.00208467371619636,-6.0686322205108976e-05,-0.0010047467033902592,,,34,33,33,0,0
2017-04-13,2,0.0,0.0,0.5,0.0011493038966866162,0.0009471059768207681,0.003381379599318306,,,33,33,34,0,0
2017-04-17,2,0.0,0.5,0.0,-0.000423515971033914,-0.014162185907080568,-0.0027816347727663056,,,34,32,34,0,0
2017-04-18,2,0.0,0.0,0.5,-0.007517499299748951,-0.0037260104940482187,0.0027716890059473463,,,33,33,34,0,0
2017-04-19,1,0.0,0.5,0.5,-0.0014708133071439401,-0.0006991332401344762,0.0010910893237917815,,,33,33,34,0,0
2017-04-20,1,0.0,0.5,0.0,0.00181939508736245,0.001794285246918977,-0.0017298866681111262,,,34,33,33,0,0
2017-04-21,1,0.0,0.0,0.25,-1.4821388991792662e-05,0.0011550272096989057,0.0004995257525701965,,,33,34,33,0,0
2017-04-24,1,0.0,0.25,0.0,0.0023176686692585134,-0.003735621302335727,-0.0008898613432249555,,,34,33,33,0,0
2017-04-25,1,0.0,0.0,0.5,-0.0014597507317865987,-0.00153300808859407,0.0013952685545976348,,,33,33,34,0,0
2017-04-26,1,0.0,0.5,0.25,0.000371001488836586,0.0009947463560974492,-0.00025112132585237924,,,33,34,33,0,0
2017-04-27,1,0.0,0.25,0.25,-0.0016723153290332988,0.001963501709247231,0.0022324618718381093,,,33,33,34,0,0
2017-04-28,1,0.0,0.25,0.0,0.0013722568251780247,-0.003873431543391286,-0.007038376889810071,,,34,33,33,0,0
2017-05-01,1,0.0,0.0,0.5,-0.0011575764034280004,-0.0032008173851490167,7.400010418996602e-05,,,33,33,34,0,0
2017-05-02,1,0.0,0.5,0.5,-0.001250562697829444,-0.001187928627604852,-0.0007682051304207689,,,33,33,34,0,0
2017-05-03,1,0.0,0.5,0.5,-0.0014302124095579034,-0.0003137854294665352,0.0032436336665780966,,,33,33,34,0,0
2017-05-04,1,0.0,0.5,0.25,0.0009447575121870032,0.0022103293491407975,-0.002120977134166717,,,33,34,33,0,0
2017-05-05,1,0.0,0.25,0.0,0.0015894612215996463,0.0003439426899717454,-0.009925397831061888,,,34,34,32,0,0
2017-05-08,1,0.0,0.0,0.5,-0.00040046209697290266,0.000871933675042243,0.002513512945171182,,,33,33,34,0,0
2017-05-09,1,0.0,0.5,0.25,-0.0013324235847761755,-4.9358646496590695e-05,-0.010137815583521257,,,34,34,32,0,0
2017-05-10,1,0.0,0.25,0.0,-0.0003801069745683754,-0.002885005379835524,-0.004331342102812649,,,34,33,33,0,0
2017-05-11,1,0.0,0.0,0.25,-0.00027661250085651937,0.002853828633636727,-0.001670632984902642,,,33,34,33,0,0
2017-05-12,1,0.0,0.25,0.25,0.0003332536823218549,3.9014979695482e-05,-0.0016627751594125424,,,34,33,33,0,0
2017-05-15,1,0.0,0.25,0.5,-0.0012364854538637641,-0.0019223074025205436,0.006160131412295394,,,33,33,34,0,0
2017-05-16,1,0.0,0.5,0.5,0.0007513378293038945,-0.0001492544422501638,0.0026841443681202455,,,33,33,34,0,0
2017-05-17,2,0.0,0.5,0.25,-0.00348750062337087,0.00605984562300293,-0.0008724172640367331,,,33,34,33,0,0
2017-05-18,1,0.0,0.25,0.5,-4.494390945920249e-05,0.0004486449711615866,0.004554287899699221,,,33,33,34,0,0
2017-05-19,1,0.0,0.5,0.5,-0.004326982695329093,-0.0006317872752312206,-0.0014206916944677229,,,33,34,33,0,0
2017-05-22,1,0.0,0.5,0.0,0.0009426608932393224,-0.00036873651026587934,-0.0008289293741843777,,,34,33,33,0,0
2017-05-23,1,0.0,0.0,0.0,0.0002663167909131198,-0.0012147986233117124,-0.001710840074699619,,,34,33,33,0,0
2017-05-24,1,0.0,0.0,0.5,-0.0011259095825715652,0.001087684411283031,0.0019492743861928244,,,33,33,34,0,0
2017-05-25,1,0.0,0.5,0.5,-7.212192369393945e-05,-0.0023387599773256216,0.005167219910483201,,,33,33,34,0,0
2017-05-26,1,0.0,0.5,0.25,-0.0028656591543882648,0.0016740283739882602,-0.005018352836008834,,,33,34,33,0,0
2017-05-30,1,0.0,0.25,0.25,-0.0010564130883607757,0.0014910201691123504,-0.013387310388670172,,,34,34,32,0,0
2017-05-31,1,0.0,0.25,0.5,-0.002828009869594939,-0.005551286852963678,0.0012893783785585832,,,33,33,34,0,0
2017-06-01,1,0.0,0.5,0.5,9.299309926175354e-05,0.0011025597377943613,0.0010301436790580757,,,33,33,34,0,0
2017-06-02,1,0.0,0.5,0.5,-0.0002626625991766196,0.0018810764612850093,0.0013377022848360116,,,33,34,33,0,0
2017-06-05,1,0.0,0.5,0.0,0.0017942067906868296,-0.0012569822424215924,-0.005866855727598993,,,34,33,33,0,0
2017-06-06,1,0.0,0.0,0.5,0.0005209397557175103,0.0002619533775796226,0.002632331391207242,,,33,33,34,0,0
2017-06-07,1,0.0,0.5,0.25,-0.0009459174726946874,-0.0006007789003428733,-0.0021177602006350535,,,33,34,33,0,0
2017-06-08,1,0.0,0.25,0.5,0.0006647684300957612,-0.0031358197878731163,0.0013572569058502252,,,33,33,34,0,0
2017-06-09,1,0.0,0.5,0.5,-0.00021147471753730655,-0.00037237259281727226,0.0005323547125855168,,,33,33,34,0,0
2017-06-12,1,0.0,0.5,0.5,-0.0010082478195954992,-0.0011067583571111631,0.00461694720863661,,,33,33,34,0,0
2017-06-13,1,0.0,0.5,0.5,-0.0023616529036078904,-0.0016491602325264389,-0.0018450748386488428,,,33,34,33,0,0
2017-06-14,1,0.0,0.5,0.5,0.00010384590969626763,-0.002379735090787057,0.00025356922555510274,,,33,33,34,0,0
2017-06-15,1,0.0,0.5,0.5,-0.001162891058059616,-0.00028349625291195987,0.003271939556836614,,,33,33,34,0,0
2017-06-16,1,0.0,0.5,0.25,-0.0010942893192748438,0.002024534668030249,-0.002276314156295297,,,33,34,33,0,0
2017-06-19,1,0.0,0.25,0.5,-0.0022489203296981375,0.0003071454035856986,0.005722084671838387,,,33,33,34,0,0
2017-06-20,1,0.0,0.5,0.25,0.00011360463160575406,0.0017492968292951814,-0.007737912408615551,,,33,34,33,0,0
2017-06-21,1,0.0,0.25,0.0,0.00039021593344673865,-0.00073768458331488,-0.003805355535907497,,,34,33,33,0,0
2017-06-22,1,0.0,0.0,0.5,-1.7662193566997123e-07,0.002093914909864497,0.003777520687629716,,,33,33,34,0,0
2017-06-23,1,0.0,0.5,0.5,-0.0038999974347744566,-0.0009425491334212338,0.0003347775353728662,,,33,33,34,0,0
2017-06-26,1,0.0,0.5,0.0,0.0011051094417530894,0.0010809303876862326,-0.0011274567054051772,,,33,34,33,0,0
2017-06-27,1,0.0,0.0,0.0,-0.00013794061436925273,-0.0013690809343387888,-0.007232904058060388,,,34,33,33,0,0
2017-06-28,1,0.0,0.0,0.25,-5.995077629229768e-05,0.0026761202429979483,7.462180693352571e-05,,,33,34,33,0,0
2017-06-29,1,0.0,0.25,0.25,-0.005851023428872113,0.002577419856222654,0.0017756748590212277,,,33,34,33,0,0
2017-06-30,1,0.0,0.25,0.5,-0.000533768001798881,0.0010965264188987362,0.004128251326274892,,,33,33,34,0,0
2017-07-03,1,0.0,0.5,0.5,0.0011493474506942818,-0.0013657231782689063,0.004866978863550663,,,33,33,34,0,0
2017-07-05,1,0.0,0.5,0.25,-0.0025814852885260543,-6.23123605484547e-05,-0.002696150992535644,,,33,34,33,0,0
2017-07-06,2,0.0,0.25,0.25,-0.0003701395370956739,0.005535895167705608,-0.0003347545680473727,,,33,34,33,0,0
2017-07-07,1,0.0,0.25,0.25,-0.0006628792132499197,-0.0007471135885029821,-0.0023046436573856206,,,34,33,33,0,0
2017-07-10,1,0.0,0.25,0.5,-0.0017119063009478476,-0.0036672962368459795,0.002416581715387783,,,33,33,34,0,0
2017-07-11,1,0.0,0.5,0.25,-0.0031626848356874925,-0.0009003003873595555,-0.007259881351714821,,,33,34,33,0,0
2017-07-12,1,0.0,0.25,0.25,-0.002739875595465339,-0.0007022304735958842,-0.015884932493882738,,,34,34,32,0,0
2017-07-13,1,0.0,0.25,0.25,-0.00149478929958446,0.0008485780406396053,-0.006460573379400248,,,33,34,33,0,0
2017-07-14,1,0.0,0.25,0.0,0.0010744931648795347,-0.0030082561538204633,0.00048324135716365827,,,34,33,33,0,0
2017-07-17,1,0.0,0.0,0.5,-0.0022945318136799943,-0.0021565766397838417,0.002785118516067491,,,33,33,34,0,0
2017-07-18,1,0.0,0.5,0.0,-0.0004975554473505126,-0.0011585732823733382,-0.0020363759262234074,,,34,33,33,0,0
2017-07-19,1,0.0,0.0,0.25,-0.002081930430736491,0.00031050149072316336,-0.002977985162002116,,,33,34,33,0,0
2017-07-20,1,0.0,0.25,0.5,0.0002414079835083164,-0.0016663000201388378,0.0013955037036732058,,,33,33,34,0,0
2017-07-21,1,0.0,0.5,0.0,-2.1876747843391633e-05,-0.003072069357082127,-0.004065647158737465,,,34,33,33,0,0
2017-07-24,1,0.0,0.0,0.5,-0.0024023787149018696,-0.0015032166568700153,-0.0002983211950449781,,,33,33,34,0,0
2017-07-25,1,0.0,0.5,0.5,0.000355549283192497,-0.0004830214160293558,0.0011240842594693304,,,33,33,34,0,0
2017-07-26,1,0.0,0.5,0.5,-0.0006821409906355937,-0.002106103968838565,0.00030622827595807716,,,33,33,34,0,0
2017-07-27,1,0.0,0.5,0.5,-0.0012459675694562928,-0.0018076646324969253,-0.002027844602873768,,,34,33,33,0,0
2017-07-28,1,0.0,0.5,0.0,-0.00033750248872246717,-0.002578895175965282,-0.001514001091971403,,,34,33,33,0,0
2017-07-31,1,0.0,0.0,0.25,-0.0005688078674559099,0.0007343945127322321,-0.0010445468980008407,,,33,34,33,0,0
2017-08-01,1,0.0,0.25,0.25,-0.0007377263684729694,0.00045378363940079097,0.0005206610223078623,,,33,33,34,0,0
2017-08-02,1,0.0,0.25,0.5,0.0005089679453029736,0.00039065131246552166,0.004989109164885813,,,33,33,34,0,0
2017-08-03,1,0.0,0.5,0.0,-0.0007871646957232333,-0.001398161779076574,-0.007404913239954688,,,34,33,33,0,0
2017-08-04,1,0.0,0.0,0.25,0.0003117284631187,0.0033623986734500457,0.0011274401839636674,,,33,34,33,0,0
2017-08-07,1,0.0,0.25,0.25,-0.0017655475689041637,0.0011629106672880027,0.0010568573177508435,,,33,34,33,0,0
2017-08-08,1,0.0,0.25,0.25,-0.000958324376932935,0.003630585204586108,-0.004553655885624617,,,33,34,33,0,0
2017-08-09,1,0.0,0.25,0.25,-0.0035001934566346576,-0.0018219099045985428,-0.001753262051257127,,,33,33,34,0,0
2017-08-10,2,0.0,0.25,0.0,-0.000762613985423315,-0.0030388934686206856,-0.005998563678727121,,,34,33,33,0,0
2017-08-11,2,0.0,0.0,0.5,0.0017363156155035077,-0.001439440594704716,0.003733118183517578,,,33,33,34,0,0
2017-08-14,1,0.0,0.5,0.5,-0.003065044943787775,-0.006292478067958826,-0.0013904788295807733,,,33,33,34,0,0
2017-08-15,1,0.0,0.5,0.5,-0.0009691113869789672,-0.002358115332303779,-0.0013158356814021658,,,34,33,33,0,0
2017-08-16,1,0.0,0.5,0.0,3.393088846629978e-05,-0.0015260393097061692,-0.0031269507929922815,,,34,33,33,0,0
2017-08-17,2,0.0,0.0,0.0,0.001527891102615498,0.002453515867226754,-0.009235248362223605,,,34,34,32,0,0
2017-08-18,2,0.0,0.0,0.0,-0.002182415520276573,-0.006149056992875097,-0.005331700940081041,,,34,33,33,0,0
2017-08-21,2,0.0,0.0,0.0,-0.0007544223442869163,3.3229694437273774e-05,0.0001406692465800675,,,33,33,34,0,0
2017-08-22,2,0.0,0.0,0.5,-0.00725649592113936,-0.002846641332111005,0.002476770083805659,,,33,33,34,0,0
2017-08-23,2,0.0,0.5,0.0,-0.00037339040513008673,-0.0009213461147014659,-0.01103846256493336,,,34,34,32,0,0
2017-08-24,2,0.0,0.0,0.0,0.0014223005247208829,-0.002054576833863823,-0.001345700027711465,,,34,33,33,0,0
2017-08-25,1,0.0,0.0,0.5,-0.0002923203040437841,0.00032458856515265536,0.0020895810510547725,,,33,33,34,0,0
2017-08-28,1,0.0,0.5,0.25,-0.0009205230935409694,0.002469135571308855,-0.005582244519124429,,,33,34,33,0,0
2017-08-29,1,0.0,0.25,0.25,-0.0005520661799101323,-2.8877269702364735e-05,0.000604733556193788,,,33,33,34,0,0
2017-08-30,1,0.0,0.25,0.25,-0.00571542841417765,-0.0001742028990012612,-0.0027619135270873095,,,33,34,33,0,0
2017-08-31,1,0.0,0.25,0.5,-0.0010919486322199408,-0.0031447323951026007,0.0031830090163095697,,,33,33,34,0,0
2017-09-01,1,0.0,0.5,0.5,-0.00048261657723319907,0.0005579087311633075,0.0030256877513843584,,,33,33,34,0,0
2017-09-05,1,0.0,0.5,0.5,3.701241193865226e-08,0.0024313189103559677,0.003155959838820358,,,33,33,34,0,0
2017-09-06,1,0.0,0.5,0.25,-0.0016034360765217366,0.0004830967638584715,-0.002660996639045667,,,33,34,33,0,0
2017-09-07,1,0.0,0.25,0.25,-0.0014740291200493725,0.001887495612590587,-0.005804121070446431,,,33,34,33,0,0
2017-09-08,1,0.0,0.25,0.0,0.0001980463057199405,-0.0022065626488403894,-0.0016277676696150982,,,34,33,33,0,0
2017-09-11,1,0.0,0.0,0.0,-0.0009293297684978148,-0.0007747707914544004,-0.003274201573086909,,,33,34,33,0,0
2017-09-12,1,0.0,0.0,0.0,-0.0002695728582780586,-0.0037047722523622572,-0.0007880215713161014,,,34,33,33,0,0
2017-09-13,1,0.0,0.0,0.0,0.00020413252109211582,-0.0013550057372813372,-0.004761742552897086,,,34,33,33,0,0
2017-09-14,1,0.0,0.0,0.0,0.0011322636204411148,0.0002307774933172606,0.00156221102498551,,,33,33,34,0,0
2017-09-15,1,0.0,0.0,0.5,-0.005426338597509115,-0.004354476539282953,0.0011098827784832867,,,33,33,34,0,0
2017-09-18,1,0.0,0.5,0.5,0.0005388025280469277,0.00033374421989326475,0.0003411682189575162,,,34,33,33,0,0
2017-09-19,1,0.0,0.5,0.5,-0.0005131313025035287,-0.001389941870733626,0.0015199323333443438,,,33,33,34,0,0
2017-09-20,1,0.0,0.5,0.25,-0.000731512785387082,0.0006559602738826447,-0.0011582291714685624,,,33,34,33,0,0
2017-09-21,1,0.0,0.25,0.5,-0.003230609965944799,-0.0006531702759959258,0.0020292812038732004,,,33,33,34,0,0
2017-09-22,1,0.0,0.5,0.5,-0.00038961768604583904,-0.00771820798799706,-0.0005596266045647721,,,34,33,33,0,0
2017-09-25,1,0.0,0.5,0.25,-0.0005702492006541855,0.0008709370870038256,-0.00856920004603648,,,33,34,33,0,0
2017-09-26,1,0.0,0.25,0.5,0.0014190014068458951,-0.0034593347446106692,0.00227578377721851,,,33,33,34,0,0
2017-09-27,1,0.0,0.5,0.5,-0.0002911714352727558,-0.0016990411368770768,0.001559707983360692,,,33,33,34,0,0
2017-09-28,1,0.0,0.5,0.25,0.00021918093434899233,0.0019358659993208595,-0.0018155117173725946,,,33,34,33,0,0
2017-09-29,1,0.0,0.25,0.25,-0.00403175392292987,0.002069237532661179,-0.005014122571848314,,,33,34,33,0,0
2017-10-02,1,0.0,0.25,0.0,0.0016851816257293028,-0.001062663044526039,0.00031720286992649113,,,34,33,33,0,0
2017-10-03,1,0.0,0.0,0.5,-0.002931018389223513,0.0002664551991553198,0.0018104812166389382,,,33,33,34,0,0
2017-10-04,1,0.0,0.5,0.5,0.0007866959317673037,0.0005117263186142861,0.003726613442429288,,,33,33,34,0,0
2017-10-05,1,0.0,0.5,0.5,-0.0030097661280681746,-0.0004809674868156679,-8.62333959799004e-05,,,33,33,34,0,0
2017-10-06,1,0.0,0.5,0.25,-0.0012388751571901489,0.000852341118920622,-0.0009543081844197573,,,33,34,33,0,0
2017-10-09,1,0.0,0.25,0.25,-0.0012785140064995452,-0.0004815198557361083,-0.0028230685529576013,,,33,34,33,0,0
2017-10-10,1,0.0,0.25,0.25,-0.00041354185446430304,-0.001273059658352714,-0.0017843742745617627,,,34,33,33,0,0
2017-10-11,1,0.0,0.25,0.25,-0.005655644691344217,0.003397179224191588,-0.0025271305273248264,,,33,34,33,0,0
2017-10-12,1,0.0,0.25,0.25,-0.0021800499638061073,0.002640064492891881,0.0012749748013824245,,,33,34,33,0,0
2017-10-13,1,0.0,0.25,0.25,-0.0004710780698227731,-9.286034685696938e-05,-0.0008951104672904293,,,33,34,33,0,0
2017-10-16,1,0.0,0.25,0.25,-0.0001391420306838498,-0.00023221977789024406,-0.0001301316968280221,,,33,34,33,0,0
2017-10-17,1,0.0,0.25,0.0,-0.0004083876705770457,-0.0024960386958598276,-0.0021509259959749337,,,34,33,33,0,0
2017-10-18,1,0.0,0.0,0.25,-1.7639645123918846e-05,0.001541568690503924,-0.002112513906021248,,,33,34,33,0,0
2017-10-19,1,0.0,0.25,0.25,-0.0009275316408707393,0.0017872751794812862,-8.573692101062612e-05,,,33,34,33,0,0
2017-10-20,1,0.0,0.25,0.0,-0.0023653689136432167,-0.00978251965742119,-0.014426318618343372,,,34,33,33,0,0
2017-10-23,1,0.0,0.0,0.0,-0.00016938019147970222,-0.0017702199885160958,-0.005308703311972925,,,34,33,33,0,0
2017-10-24,1,0.0,0.0,0.5,-0.0029001001753654336,-0.003065520993735498,4.043354658727908e-05,,,33,33,34,0,0
2017-10-25,1,0.0,0.5,0.5,-0.0009649535747722526,-0.002726134009575146,0.001864062587912677,,,33,33,34,0,0
2017-10-26,1,0.0,0.5,0.5,-0.001351567859454357,-5.762702003536549e-05,0.001274682990690613,,,33,33,34,0,0
2017-10-27,1,0.0,0.5,0.5,-0.0027809927528730763,-0.002807321394686552,0.005319502280904443,,,33,33,34,0,0
2017-10-30,1,0.0,0.5,0.5,-0.0006582260100054161,-0.0001990097242616629,0.002613713491174894,,,33,33,34,0,0
2017-10-31,1,0.0,0.5,0.5,0.0017053212451469105,0.0005911610474966808,0.0012853325586316305,,,34,33,33,0,0
2017-11-01,1,0.0,0.5,0.5,-0.0005310485255748773,-0.0013752100561463998,0.0007197930233266961,,,33,33,34,0,0
2017-11-02,1,0.0,0.5,0.5,-0.002335796876233203,0.0006578403686870808,0.0006741304675195049,,,33,34,33,0,0
2017-11-03,1,0.0,0.5,0.5,-0.0002826038244720028,-0.0014178387493125842,0.002878475246116883,,,33,33,34,0,0
2017-11-06,1,0.0,0.5,0.5,-0.001138613400626697,-0.0014246302428408627,0.002435865652654306,,,33,33,34,0,0
2017-11-07,1,0.0,0.5,0.5,-0.0003597366559309816,-6.938690752096681e-05,-0.0007267736023904033,,,33,34,33,0,0
2017-11-08,1,0.0,0.5,0.25,-5.575365328646257e-05,0.001326642321308104,-4.220283704655939e-05,,,33,34,33,0,0
2017-11-09,1,0.0,0.25,0.5,0.0008717196423872608,-0.0005401622559121278,0.0012788050844163784,,,33,33,34,0,0
2017-11-10,1,0.0,0.5,0.25,-0.0005511965221124616,0.0013771168465507946,-0.004534910089871792,,,33,34,33,0,0
2017-11-13,1,0.0,0.25,0.25,-0.0011243799985785929,-0.0009081918975026302,-0.009869985279855756,,,34,34,32,0,0
2017-11-14,1,0.0,0.25,0.25,-0.0021685567628183825,0.00027110863548272194,-0.006678762032052213,,,33,34,33,0,0
2017-11-15,1,0.0,0.25,0.25,-0.00385637771798329,0.001268850105382006,0.000600122120803651,,,33,34,33,0,0
2017-11-16,1,0.0,0.25,0.0,0.0012060224466305372,-0.00010556414247669384,0.00023440539543363593,,,34,33,33,0,0
2017-11-17,1,0.0,0.0,0.0,0.0015676912004363986,0.00017776909325164096,-0.00955252895518626,,,34,34,32,0,0
2017-11-20,1,0.0,0.0,0.0,0.0012203377237723313,-0.0018042277710875582,-0.006071552943072261,,,34,33,33,0,0
2017-11-21,1,0.0,0.0,0.0,-0.002666720732130614,-0.0031492685197480907,-0.002009287843559424,,,33,33,34,0,0
2017-11-22,1,0.0,0.0,0.5,-0.000132503806714933,-0.005724005595875761,0.00734993121942698,,,33,33,34,0,0
2017-11-24,1,0.0,0.5,0.25,0.00022271412294931563,0.003421602236555448,0.001011433773142403,,,33,34,33,0,0
2017-11-27,1,0.0,0.25,0.0,-0.0015318176227315816,-0.011311919055182912,-0.0020644903586541107,,,34,32,34,0,0
2017-11-28,1,0.0,0.0,0.5,-0.0026062397110052787,0.0007152812162383148,0.0024260955322613405,,,33,33,34,0,0
2017-11-29,1,0.0,0.5,0.5,0.00017992844252944694,-0.00025815115887753616,0.00011911283840022012,,,34,33,33,0,0
2017-11-30,1,0.0,0.5,0.0,-0.0016141003722051493,-0.0038486643189634038,-0.004761745563490168,,,34,33,33,0,0
2017-12-01,1,0.0,0.0,0.0,0.001660510566837893,0.0015445898444433077,-0.001450136844320219,,,34,33,33,0,0
2017-12-04,1,0.0,0.0,0.0,-0.0020177189862528658,-0.0028347609850067454,-0.001322867536008359,,,33,33,34,0,0
2017-12-05,1,0.0,0.0,0.5,-0.0016719558134692136,-0.0008314733311410436,0.0020284652420364557,,,33,33,34,0,0
2017-12-06,1,0.0,0.5,0.0,0.001915554124523578,-0.0019366111896338676,0.0002478492830710333,,,34,33,33,0,0
2017-12-07,1,0.0,0.0,0.0,-0.00023407428762273156,-0.003762826766292321,-0.004824753782017174,,,34,33,33,0,0
2017-12-08,1,0.0,0.0,0.5,0.0007270689457910661,0.000975322708956892,0.0040219811133155306,,,33,33,34,0,0
2017-12-11,1,0.0,0.5,0.0,0.0004394623544294089,-0.008644012230687472,-0.0049170816312203635,,,34,33,33,0,0
2017-12-12,1,0.0,0.0,0.0,0.0001642029582306957,-0.0033876876915475587,-0.0004434319735172544,,,34,33,33,0,0
2017-12-13,1,0.0,0.0,0.0,-0.001104325997178442,-0.0031162862103046337,-0.0010667008339770305,,,34,33,33,0,0
2017-12-14,1,0.0,0.0,0.0,-1.6598201284827496e-05,-0.0009537624087787456,0.0003112863816548711,,,33,33,34,0,0
2017-12-15,1,0.0,0.0,0.25,-0.0011953569660903334,0.0017221124630304497,0.0015925396374207998,,,33,34,33,0,0
2017-12-18,1,0.0,0.25,0.25,0.0011525324579448192,0.0016489441998935202,0.00030316863444735986,,,33,34,33,0,0
2017-12-19,1,0.0,0.25,0.5,0.0013236524006030176,-0.0061281588309505175,0.003224704693452838,,,33,33,34,0,0
2017-12-20,1,0.0,0.5,0.5,0.00014958003357763691,-0.003916644959331781,-0.00029075733895371584,,,34,33,33,0,0
2017-12-21,1,0.0,0.5,0.5,-0.0013574916490594914,-0.0016817090518538077,0.004034374655290807,,,33,33,34,0,0
2017-12-22,1,0.0,0.5,0.25,-4.7086964394817005e-05,0.0012671054166396513,-0.0030555841430523786,,,33,34,33,0,0
2017-12-26,1,0.0,0.25,0.0,0.0020493275703195647,-0.0007264846233506367,-0.0030649299064205737,,,34,33,33,0,0
2017-12-27,1,0.0,0.0,0.5,-2.311438471339681e-05,-0.002525735951707629,0.006686198015009418,,,33,33,34,0,0
2017-12-28,1,0.0,0.5,0.0,0.000135740849483462,-0.0019059104000697935,-0.006957806372514707,,,34,33,33,0,0
2017-12-29,1,0.0,0.0,0.5,-0.005291395857160358,-0.006527147428658665,-0.003100377944051613,,,33,33,34,0,0
2018-01-02,1,0.0,0.5,0.5,-0.001705513548029879,-0.003938760939357646,0.0031036018673650818,,,33,33,34,0,0
2018-01-03,1,0.0,0.5,0.5,0.00018062246094545077,-0.000229074192444674,4.337577494833735e-05,,,34,33,33,0,0
2018-01-04,1,0.0,0.5,0.5,-0.0007598839603355131,-0.0008376572452253897,0.0017230258534917334,,,33,33,34,0,0
2018-01-05,1,0.0,0.5,0.5,8.444248638185153e-05,-0.0025423855668713735,-1.436210387334389e-05,,,34,33,33,0,0
2018-01-08,1,0.0,0.5,0.25,-0.0014742734500098366,0.001981644470347066,-0.0011008940523503815,,,33,34,33,0,0
2018-01-09,1,0.0,0.25,0.25,-0.00024473649656930256,0.002012158402473632,0.0014020197734187635,,,33,34,33,0,0
2018-01-10,1,0.0,0.25,0.25,-0.0029710856022294122,0.0007889236666945933,0.0015256261282188181,,,33,33,34,0,0
2018-01-11,1,0.0,0.25,0.25,0.0014058214209164135,0.0006794388143147966,-0.009423867140995352,,,34,34,32,0,0
2018-01-12,1,0.0,0.25,0.25,-0.0013372566143150643,0.0013012618287686541,-0.004998604563563212,,,33,34,33,0,0
2018-01-16,1,0.0,0.25,0.25,0.0002714822723268956,0.0028668531839165508,-0.014653155509123243,,,34,34,32,0,0
2018-01-17,1,0.0,0.25,0.0,0.0025990478407702335,-0.002052246338464289,-0.0019998790100119535,,,34,33,33,0,0
2018-01-18,1,0.0,0.0,0.5,0.0007947846076183779,-0.0006790759452351989,0.004228802085021032,,,33,33,34,0,0
2018-01-19,1,0.0,0.5,0.5,-0.0043203986407620255,0.00037315557029636044,0.004652170814578053,,,33,33,34,0,0
2018-01-22,1,0.0,0.5,0.5,0.0009348784157750612,-0.0011799496128428637,0.0010173208891733352,,,33,33,34,0,0
2018-01-23,1,0.0,0.5,0.5,0.000701032193500501,9.242227518094408e-05,0.005736462236629759,,,33,33,34,0,0
2018-01-24,1,0.0,0.5,0.0,0.0009891777483031622,-0.009267161159017658,-0.002824854059390425,,,34,33,33,0,0
2018-01-25,1,0.0,0.0,0.0,0.0021331727079991637,0.00142731977627125,-0.00830828209805655,,,34,34,32,0,0
2018-01-26,1,0.0,0.0,0.0,-4.881917328314216e-05,-0.0006439074375527501,-0.0007338689685887659,,,34,33,33,0,0
2018-01-29,1,0.0,0.0,0.25,-0.0017718723916717264,-0.0003684182663893986,-0.0013579464628161331,,,33,34,33,0,0
2018-01-30,1,0.0,0.25,0.25,-0.003920732358397946,0.001027897933428178,-0.015167652148740865,,,34,34,32,0,0
2018-01-31,1,0.0,0.25,0.5,-0.004047215229907388,-0.0003621562169479343,0.0039492780881987335,,,33,33,34,0,0
2018-02-01,1,0.0,0.5,0.25,-0.0005132582499238569,0.0015054073618383482,-0.0036654096459067032,,,33,34,33,0,0
2018-02-02,2,0.0,0.25,0.0,0.0036172168804168496,-0.0016646320811745578,0.0010159089714392427,,,34,33,33,0,0
2018-02-05,2,0.0,0.0,0.5,-0.0005256797418045731,-0.0020454155824522645,0.008332147950615732,,,33,33,34,0,0
2018-02-06,2,0.0,0.5,0.25,0.0014748052590915146,0.0015391543852047954,-0.011929755403059948,,,34,34,32,0,0
2018-02-07,2,0.0,0.25,0.5,1.2229487457479015e-05,-0.0013816063929101144,0.0054052870931158865,,,33,33,34,0,0
2018-02-08,3,1.0,0.5,0.75,,,-0.02260227041154042,0.023117623426189945,-0.010706441786136424,0,0,31,37,32
2018-02-09,2,0.0,0.75,0.75,-0.00026831636236696656,0.0010052696907736835,-0.004942348739502749,0.011229060781441131,,25,25,24,26,0
2018-02-12,2,0.0,0.75,0.5,-0.0018562710167492255,0.005580855338523296,0.009628806950093062,0.003921190094179174,,25,25,25,25,0
2018-02-13,2,0.0,0.5,0.25,-0.0019742639430682446,-0.001797250941360304,-0.002911514041257028,,,34,33,33,0,0
2018-02-14,2,0.0,0.25,0.25,-0.0010251331610353334,0.001066687529999728,-0.00025080648999366767,,,33,34,33,0,0
2018-02-15,2,0.0,0.25,0.0,-0.002089872724001867,-0.010471567341450331,-0.004311343682383643,,,34,33,33,0,0
2018-02-16,2,0.0,0.0,0.5,-0.0019127971167581042,0.0010657869552824844,0.003373736539506472,,,33,33,34,0,0
2018-02-20,2,0.0,0.5,0.5,0.002313670628088982,0.0001551386318166696,0.003918232468457772,,,33,33,34,0,0
